7927,Ugly Duckling Cake I
7928,Ugly Duckling Cake II
7929,Hot Fudge Sundae Cake
7930,Rolled Fondant
7931,Secret Cake
7932,Swiss Cheesecake
7933,Honey Vanilla Cheesecake with Gingersnap Crust
7934,Blueberry Cheesecake
7935,Coco-Cola Icing
7936,Colby Cheesecake
7937,Very Berry Cheesecake
7938,Chocolate Lover's Cheesecake
7939,Chocolate Cheesecake I
7940,Floating Brownie
7941,Strawberry Chocolate Mousse Cake
7942,Special Chocolate Cake I
7943,Valerie's Cherry Choco-Chip Cake
7944,Fast and Easy Low-Guilt Cake
7945,Ravishing Red Velvet Cake
7946,Sour Cream Banana Cake
7947,Mocha Decadence
7948,Key Lime Cheesecake II
7949,Lemon Cake with Lemon Filling and Lemon Orange Frosting
7950,Lemon Jelly Filling
7951,Lemon Orange Frosting
7952,Carol's Butter Pecan Cake
7953,Honeyed Apple Cake
7954,Apple Sour Cream Streusel Cake
7955,Chocolate Applesauce Cake I
7956,Dark Chocolate Orange Cake
7957,Richest Ever Chocolate Pound Cake
7958,Pumpkin Chocolate Chip Muffins
7959,Mississippi Mud Cake III
7960,Orange Rum Cake
7961,Chocolate Graham Nut Cake
7962,Apple Cake II
7963,Moist Herman Coffee Cake
7964,Fluffy Buttercream Frosting
7965,Victory Chocolate Cake
7966,Guava Cake
7967,Coco-Cola Cake III
7968,Peanut Crunch Cake
7969,Jewish Apple Cake I
7970,Best Ever Cheesecake
7971,Chocolate Macaroon Cake
7972,Joan's Fudge Icing
7973,Overnight Coffee Cake
7974,Chocolate Mousse Cheesecake
7975,Lime Kissed Cheesecake
7976,Eggnog Cheesecake
7977,Heavenly Chipped Chocolate and Hazelnut Cheesecake
7978,Bookbinder's Fabulous Cheesecake
7979,Raisin Cheesecake
7980,Southern Pecan Cheesecake
7981,Hummingbird Cake III
7982,Cherries in the Snow Cake I
7983,French Fruitcake
7984,Two Bowl Cake
7985,Blueberry Buckle
7986,Yellow Cake Made from Scratch
7987,Peach Cobbler Dump Cake I
7988,Chocolate Chip Apple Cake
7989,Fresh Apple Spice Cake
7990,Turtles® Cheesecake
7991,Chocolate Cream Frosting
7992,Chocolate Mint Cake Squares
7993,Saucy Cherry Cake
7994,Coconut Poke Cake
7995,Oreo® Cookie Cake
7996,Fruit Cocktail Cake III
7997,Never Fail Applesauce Spice Cake
7998,Italian Love Cake
7999,Golden Raisin Cheesecake
8000,Strawberry Cream Roll
8001,Oooh Baby Chocolate Prune Cake
8002,Chocolate Ganache Icing
8003,Muddy Chocolate Cheese Cake
8004,Pennsylvania Dutch Funny Cakes
8005,Two Step Creamy Cheesecake
8006,Banana Cake IV
8007,Low Sugar Mocha Nut Cake
8008,Watergate Cake III
8009,Eggless Chocolate Cake I
8010,Chocolate Applesauce Cake II
8011,Fudge Layer Cake
8012,Apple Stack Cake
8013,Hot Fudge Frosting
8014,Simple 'N' Delicious Chocolate Cake
8015,Poppy Seed Cake II
8016,Dump Cake V
8017,Whiskey Cake I
8018,Sauerkraut Apple Cake
8019,Almond Pound Cake
8021,Petits Fours Frosting
8022,Red Velvet Cake II
8023,Pour Cake
8024,Half-hour Pudding Cake (Montreal Pudding)
8025,Chocolate Cherry Cake III
8026,Sugarless Fruitcake
8027,Vanilla Wafer Cake I
8028,Simply The Best Chocolate Cake
8029,Luscious Lemon Cake
8030,Lisa's Chocolate Chocolate Chip Cake
8031,Angel Food Cupcakes
8032,Mocha Fudge Cake
8033,Apple Cake and Butter Sauce
8034,Molasses Cake
8035,Chinese Steamed Cake
8036,"Eggless, Milkless, Butterless Cake III"
8037,No Guilt Cheesecake
8038,Better than Sex Cake IV
8039,Bee Sting Cake (Bienenstich) II
8040,Pineapple Cake III
8041,Watergate Cake IV
8042,Sleepy Cake
8043,Pig Pickin' Cake
8044,Rougemont Applesauce Cake
8045,Cakes In A Cone
8046,Blackberry Jam Cake
8047,Orange Cake
8048,Italian Cream Cake II
8049,Mystery Chocolate Cake
8050,Rich and Chocolaty Syrup Cake
8051,Four Egg Yellow Cake
8052,Applesauce Cake II
8053,Sour Cream Bundt Cake
8054,Fanny the Fish
8055,Pork-n-Beans Cake
8056,Pancakes
8057,Mocha Cake III
8058,Ooey Goey Cake
8059,Popcorn Cake II
8060,Passover Sponge Cake (Plava)
8061,Chocolate Cake Doughnuts
8062,Ice Cream Cone Treats
8063,Cake Mixes from Scratch and Variations
8064,Chocolate Cookie Cake
8065,Poor Man's Cake II
8066,Passover Chocolate Sponge Cake
8067,Vanilla Wafer Cake II
8068,Heritage Jam Cake
8069,Kentucky Fruit Filling
8070,Blackberry Jam Cake I
8071,Mango Cake
8072,Five Flavor Pound Cake I
8074,Five Flavor Pound Cake II
8075,Mincemeat Cake
8076,Caramel Cream Frosting
8077,Orange Slice Cake I
8078,Italian Creme Layer Cake
8079,Mother's Applesauce Cake
8080,Amazing Corn Cake
8081,German Chocolate Sauerkraut Cake
8082,Chocolate Spice Cake with Potato
8083,Mini Cheesecakes II
8084,Jeweled Fruitcake
8085,Quick Fruitcake
8086,Black Forest Chocolate Cake
8087,Ambrosia Cake
8088,Gooey Butter Cake III
8089,Chess Cake
8090,Red Velvet Cake III
8091,Ho Ho Cake
8092,Hawaiian Wedding Cake I
8093,Japanese Fruit Cake I
8094,Texas Pecan Candy Cake
8095,Black Forest Cake I
8096,Boiled Cake
8097,Chocolate Rapture Cake
8098,French Chocolate Cake
8099,Cooky Corn Cake
8100,Wacky Cake V
8101,Mandarin Orange Cake I
8102,Sock It to Me Cake IV
8103,Fudgy Cream Cheese Tunnel Cake
8104,Daniel's Favorite Cheesecake
8105,"Fruit Cocktail Cake with Sweet, Buttery Sauce"
8106,Easy Rich Chocolate Cake
8107,Orange Oatmeal Muffins
8108,Sweet Potato Cake
8109,Shoo Fly Cake
8110,Hardly Hard Sauce
8111,Cameo Cake
8112,Maple Icing
8113,Japanese Fruit Cake II
8115,Chocolate Mayonnaise Cake II
8116,Oat Bran Muffins
8117,Texas Sheet Cake III
8118,Cranberry Cake
8119,Easy Chocolate Banana Cake
8120,"Pralines, Coffee and Cream Cake"
8121,Peanut Butter and Banana Frosting
8122,Caterpillar Cake
8123,Banana Raisin Cake
8124,Coconut Frosting and Filling
8125,War Cake
8126,Pumpkin Roll Cake
8127,New Duchess Spice Cake with Maple Buttercream Frosting
8128,Beet Surprise Cake
8129,Chocolate Earthquake Cake II
8130,Sour Cream Coffee Cake III
8131,Cheesecake Chewies
8132,Apple Walnut Pound Cake
8133,Whipped Frosting I
8134,Aunt Mary's Chocolate Cake
8135,Best Buttercream Frosting
8136,Cherry Chocolate Cake
8137,Boston Cream Pie I
8138,Boston Cream Pie II
8139,Gluten-Free Yellow Cake
8140,Black Ice
8141,Food For The Gods I
8142,Taffy Apple Cake
8143,Jewish Apple Cake II
8144,Mardi Gras King Cake
8145,Chocolate Cakes with Liquid Centers
8146,Maple Walnut Muffins
8147,Oatmeal Cake II
8148,Sticky Toffee Pudding Cake
8149,Flourless Chocolate Cake I
8150,Persimmon Pudding Cake
8151,Rave Reviews Coconut Cake
8152,Caramel Frosting IV
8153,Burnt Sugar Chiffon Cake
8154,Orange Slice Cake II
8155,Mexican Wedding Cake
8156,Orange Cream Cake III
8157,Chocolate Mousse Cake I
8158,Non-Dairy Chocolate Cake with German Chocolate Frosting
8159,Hot Milk Sponge Cake II
8160,Barbie Doll Cake
8161,Philadelphia Style Butter Cake
8162,Cherry Chip Cake
8163,Amalgamation Cake I
8164,Moist Lemon Poppy Seed Cake
8165,Persimmon Brunch Cake
8166,Champagne Cake I
8167,English Caraway Cake
8168,Sicilian Ricotta Cheesecake
8169,Marble Swirl Pound Cake
8170,Apple Spice Cake
8171,Cream Cheese Coffee Cake I
8172,Blueberry Snow
8173,Cherry Cheesecake
8174,Old Fashioned Cinnamon Nut Cake
8176,Peanut Butter Fudge Cake
8177,Sweet Potato Cheesecake
8178,Date Nut Mayonnaise Cake
8179,Gumdrop Fruitcake
8180,Seven-Up™ Cake III
8181,Lemon Ice-Box Cake I
8182,Cannoli Cake Roll
8183,Easy Eggless Chocolate Cake
8184,Neapolitan Bundt Cake
8185,Jama's Fancy Cakes
8186,Apple Kuchen
8187,Dirty Snow Cake
8188,Butter Tart Muffins with Raisins
8189,Port Wine Chocolate Cake
8190,Old Fashioned Kentucky Nut Cake
8191,Pina Colada Cake III
8192,Magic Spice Cake
8193,Chocolate Butterschnapps Cake
8194,Peanut Butter Tandycakes
8195,Sinful Flourless Espresso Cake
8196,Southern Praline Pecan Cake
8197,Southern Comfort Cake
8198,Boiled Chocolate Delight Cake
8199,Blue Ribbon White Cake
8200,Hummingbird Cake IV
8201,Strawberry Shortcake
8202,Hungarian Chestnut Cake
8203,Chocolate Italian Cream Cake
8204,Baked Apple-Pecan Maple Pancakes
8205,Soda Pop Strawberry Angel Food Cake
8206,Peppermint Chiffon Cake
8207,Sugar Free Applesauce Cake
8208,Polish Rice Cake
8209,Banana Split Cake II
8210,Spiced Yogurt Pound Cake
8211,Apple Cake III
8212,Fresh Pear Cake
8213,Italian Cheesecake
8214,Depression Cake I
8215,Festive Prune Cake
8216,Burnt Sugar Cake II
8217,Dreamy White Chip Cup Cakes
8218,Snowball Cake I
8219,Lemon Custard Pudding Cake
8220,Aunt Irene's Frosting
8221,Black Bottom Cupcakes I
8222,Phila Butter Cake
8223,Almond Rhubarb Coffee Cake
8224,Raspberry Almond Cake
8225,Root Beer Cake I
8226,Butterscotch Spice Cake
8227,Sour Milk Spice Cake
8228,Basque Cake
8229,New York Cheesecake III
8230,Chocolate Cheesecake II
8231,Traditional Coffee Cake
8232,Chocolate Pudding Cake I
8233,Angel Cake Surprise
8234,One-Bowl Cheesecake
8235,Coconut Cake III
8236,Satiny Chocolate Glaze
8237,Golden Sponge Cake
8238,Grandmother's Pound Cake I
8239,Good For You Cheesecake
8240,Carrot Cake VI
8241,Strawberry Refrigerator Cake
8242,Heavenly Hash Cake
8243,Gooey Chocolate Icing
8244,Semolina Turmeric Cake (Sfoof)
8245,Kentucky Bourbon Cake
8246,Chocolate Cake in a Jar I
8247,Caramel Apple Cake
8248,Sour Cream Chocolate Chip Cake I
8249,Peach Cake II
8250,Mock Lemon Chiffon Cake
8251,Whoopie Pies
8252,Chocolate Angel Food Cake I
8253,Cajun Cake
8254,Fresh Coconut Cake
8255,Snickerdoodle Cake I
8256,Orange Cream Cake IV
8257,German Sweet Chocolate Cake I
8258,Banana Cake V
8259,Cream Cheese Cupcakes
8260,Chocolate Cake in a Jar II
8261,Little Mickey's Favorite Cheesecake
8262,Lori's White Bread Cake
8263,Best White Icing Ever
8264,Rocky Road Turtles® Cake
8265,Funnel Cakes IV
8266,Bible Cake
8267,Amish Cake
8268,Whipping Cream Pound Cake
8269,Raw Apple Cake
8270,Sam's Famous Carrot Cake
8271,Raspberry White Chocolate Mousse
8272,Peach Angel Food Cake
8273,Pat Maharaj Spice Cake
8274,Frost Me Nots
8275,No Bake Cheesecake II
8276,Nana V's  Company Cake
8277,MMMmmm Chocolate Cake
8278,Champagne Cake With Buttercream Icing
8279,Mountain Dew™ Cake
8280,Sand Cups
8281,Pineapple Angel Food Cake I
8282,Red Velvet Cake IV
8283,One - Two - Three - Four Cake II
8284,Pineapple Lemon Cake
8285,Mayonnaise Cake III
8286,Peach Upside-Down Cake III
8287,Applesauce Cake III
8288,Chocolate Chip Coffee Cake
8289,Poor Mans Cake III
8290,Fresh Fig Cake
8291,Carrot Cake VII
8292,Whipped Cream Icing II
8293,Hamburger Cake
8294,Dirt Cake II
8295,Earthquake Cake II
8296,Caramel Nut Cake in a Jar
8297,Punch Bowl Cake II
8298,Pecan Pie Cake I
8299,Better Than...Cake
8300,Country Pound Cake
8301,Banana Loaf Cake I
8302,Banana Chocolate Chip Cake
8303,Banana Rum Cake
8304,Aunt Lydia's Apple Cake
8305,Italian Cassata
8306,Robert Redford Cake
8307,Texas Sheet Cake IV
8308,Death By Chocolate III
8309,Zucchini Chocolate Orange Cake
8310,Key Lime Cake III
8311,Vodka Mocha Bundt Cake
8312,Chocolate Pudding Cake II
8313,Carrot Cake VIII
8314,Vanilla Ice Cream
8315,Piggy Pudding Dessert Cake
8316,Secret Chocolate Fantasy Cake
8317,Fruit In Crust Cheesecake
8318,Ms. Noonie's Good Nut Cake
8319,Brown Sugar Cream Cheese Frosting
8320,Sour Cream Chocolate Chip Cake II
8321,Applesauce Cake IV
8322,American Beauty Cake with Deanna's Frosting
8323,Old Fashioned Prune Cake
8324,Cartoon Cake
8325,Boston Cream Cake
8326,Garden Club Cake
8327,Chocolate Cherry Chip Cake
8328,German Chocolate Upside Down Cake
8329,Chocolate Chocolate Chip Bundt Cake
8330,Swedish Nut Cake
8331,Carrot Cake with Butter Sauce
8332,Screwdriver Cake
8333,Banana Cake VI
8334,Chocolate Date Cake I
8335,Butterscotch Cake II
8336,Secret Midnight Moon Better than Chocolate Sex Cake
8337,Fruity Bundt Cake
8338,Cannoli
8339,Ribboned Fudge Cake
8340,O.D.'s Strawberry Jam Cake
8341,Six Egg Pound Cake
8342,Rhubarb Upside Down Cake I
8343,Apple Spice Dump Cake
8344,Banana Split Cake III
8345,Caramel Nougat Bar Cake
8346,Zucchini Cake IV
8347,Easy Chocolate Fudge Cake
8348,"Seven-Up™  Mud, Fruit Slide Cake"
8349,Yellow Chess Cake
8350,Chantal's New York Cheesecake
8351,Surprise Cake
8352,Champagne Cake II
8353,Elvis Presley Cake
8354,Chocolate Pinwheel Cake
8355,Pecan Pie Cake II
8356,Aargau Carrot Cake
8357,Amalgamation Cake II
8358,Apple Cake IV
8359,Cream Cheese Pineapple Frosting
8360,Lemon Fiesta Cake
8361,Sausage Cake
8362,Potato Chocolate Torte
8363,Coconut Coffee Liqueur Cake
8364,Zucchini Chocolate Rum Cake
8365,Harvest Loaf Cake
8366,Wedding Cake Icing
8367,Creamy Buttercream Frosting
8368,Bakery Shop Icing
8369,Oatmeal Cake III
8370,Oreo™ Cookie Cake II
8372,Black Magic Cake
8373,Food For The Gods II
8374,Chocolate Macaroon Bundt Cake
8375,Chocolate Glaze II
8376,Chocolate Pound Cake II
8377,Cake in a Jar
8378,Strawberries and Cream Cake
8379,Basic Cream Cheese Frosting
8380,The Most Popular Cake in America Cake
8381,Green Tomato Cake
8382,Graham Cracker Cake III
8383,Chocolate Decadence Cake I
8384,Cream Cheese Pound Cake III
8385,Italian Fresh Purple Grape Cake
8386,Zucchini Cake V
8387,Welfare Cake
8388,Sour Cream Pound Cake
8389,Wacky Cake VIII
8390,Tunnel of Fudge Cake II
8391,Best Chocolate Pound Cake
8392,Sourdough Starter
8393,Cranberry Muffins
8394,Eggless Whole Wheat Muffins
8395,Eggless Chocolate Cake II
8396,Chocolate Oil Cake
8397,Baby Ruth™  Layer Cake
8398,Sugarless Applesauce Cake
8399,Elegant Southern Jam Cake
8400,Special Frosted Applesauce Cake
8401,Applesauce Fruitcake
8402,Aunt Dee Dee's Apple Coffee Cake
8403,Cupcake Graveyard
8404,Great Pumpkin Dessert
8405,Franklin Nut Cake
8406,Pineapple Upside-Down Cake III
8407,Sea Foam Frosting
8408,Barm Brack
8409,White Chocolate Mocha Frosting
8410,Yum Yum Cake I
8411,Fruit Filled Cheesecake
8412,Pie Snacking Cake
8413,Dinette Cake
8414,Bee Lian's Rich Orange Cake
8415,Pineapple Upside-Down Cake IV
8416,Poppy Seed Bundt Cake I
8417,Chocolate Icing
8418,Washington Apple Cake
8419,Easy Sour Cream Cheesecake
8420,Chocolate Zucchini Cake II
8421,Chocolate Decadence Cake II
8422,Apple Cake in a Jar
8423,Pineapple Meringue Cake
8424,Beer Cake I
8425,My Mom's Apple Sauce Cake
8426,Special Chocolate Cake II
8427,Blueberry Muffins II
8428,Homemade Angel Food Cake
8429,Pineapple Upside-Down Cake V
8430,Cream Puff Cake
8431,Creamy Whipped Frosting
8432,Orange Rice Cake
8433,Pumpkin Roll with Toffee Cream Filling and Caramel Sauce
8434,Nannie's Hot Milk Sponge Cake
8435,Snow Tunnel Cake
8436,Shiny Chocolate Glaze
8437,Sherry Bundt Cake
8438,Darling Husbands' Cake
8439,Pineapple Upside-Down Cake VI
8440,One Egg Lemon Pound Cake
8441,Chocolate Torte
8442,Lemon Poke Cake I
8443,Aunt Blanche's Blueberry Muffins
8444,Black Forest Cake II
8445,English Trifle
8446,Chocolate Cavity Maker Cake
8447,Chocolate Hazelnut Cake
8448,Poppy Seed Cake III
8449,Strawberry Muffins
8450,Mom's Pineapple-Carrot Cake
8451,Chocolate Mousse Cake II
8452,White Velvet Cake II
8453,Mazarin Cake I
8454,Apple Cake V
8455,Amaretto Cream Cake
8456,Fuzzy Navel Cake I
8457,Sweet Potato Pound Cake
8458,Pumpkin Cream Cheese Muffins
8459,Pumpkin Roll II
8460,Gingerbread III
8461,Pineapple Macadamia Nut Cake
8462,Strawberry Shortcut Cake
8463,Beer Cake II
8464,Kayla's Southern Pecan Mist Cake
8465,Cool Whipped Frosting
8466,Coconut Lamb Cake
8467,Moist German Chocolate Cake
8468,Easy Pumpkin Cake
8469,Apple Cheesecake with Caramel Sauce
8470,Noel Fruitcake
8471,Ricotta Cake
8472,Chocolate Bundt Cake
8473,Cream Cheese Frosting III
8474,Orange Date Nut Cake
8475,Best Ever Butter Cream Frosting
8476,Lazy Dazy Cake I
8477,Old Fashioned Red Devil's Food Cake
8478,Nutty Cream Cheese Frosting
8479,Caramel Cake II
8480,Something Different Pound Cake
8481,Gail's Raisin Cake
8482,One - Two - Three - Four Cake III
8483,Toll House Crumbcake II
8484,Chocolate Sauerkraut Cake II
8485,Caramel Cake with Caramel Nut Frosting
8486,Caroline's Chocolate Fudge Frosting
8487,Raspberry Cup Cakes
8488,Hungarian Flourless Hazelnut Cake
8489,Chocolate Praline Layer Cake
8490,Classic Tiramisu
8491,Banana Cake VII
8492,White Chocolate Amaretto Cake
8493,Chicken With Mushrooms
8494,Jamaican Jerked Chicken
8495,Chicken Cordon Bleu I
8496,Busy Day Chicken
8497,Swiss Chicken Casserole I
8498,Tangy Chicken Breasts
8499,Basic Chicken Salad
8500,Mary's Pecan Crusted Chicken
8501,Buffalo Chicken Fingers
8502,Cranberry Chicken I
8503,Hawaiian Chicken I
8504,Quick Chicken Enchiladas
8505,Cashew Chicken I
8506,Florentine Curried Chicken
8507,Chicken In a Tarragon Sauce
8508,Parmesan Chicken I
8509,Crispy Herb Baked Chicken
8510,Hot Chicken Salad I
8511,Jazzy New Orleans Chicken
8512,Ginger Chicken
8513,Gypsy Chicken Stew
8514,Sesame Wings
8515,Chicken Curry I
8516,Pineapple Chicken
8517,Super Sunday Chicken
8518,Chicken Spaghetti I
8519,Chicken In Sour Cream
8520,Hawaiian Chicken II
8521,Mexicali
8522,Oh-So-Good Chicken
8523,Chicken and Summer Squash
8524,Chicken Breasts with Herb Basting Sauce
8525,Chicken Costa Brava
8526,Party Chicken I
8527,Garlic Chicken And Grapes
8528,Lemon Mustard Chicken
8529,My Mom's Parmesan Chicken
8530,Quick Sherry Chicken
8531,Chicken Cream
8532,Easy Cheesy Chicken I
8533,Quick Chicken Divan
8534,Bou's Chicken
8535,Breakfast Casserole
8536,Sweet and Sour Chicken I
8537,Chicken Chow Mein
8538,Golden Chili Chicken
8539,Chicken A La Orange
8540,Puff Pastry Roll
8541,Carol's Arroz Con Pollo
8542,Chicken Tortilla Casserole
8543,Chicken Something
8544,Alice's Sour Cream Chicken Breasts
8545,Quick and Easy Chicken
8546,Apple Stuffed Chicken Breast
8547,Chicken In Basil Cream
8548,Lemon Chicken I
8549,Honey Mustard Chicken
8550,Sweet And Sour Chicken Meatballs
8551,Spinach Stuffed Chicken Breasts
8552,Roasted Rosemary Chicken And Vegetables
8553,Marinated Chicken Salad
8554,Chicken with Red Grapes And Mushrooms
8555,Gourmet Chicken Salad
8556,Pollo Bella
8557,Chicken Delight
8558,Wings In Cola
8559,Apricot Chicken I
8560,Champagne Chicken
8561,Deviled Chicken Breasts
8562,Chicken Noodle Soup
8563,Mom's Texas Chicken
8564,Chicken a la King I
8565,Becky's Chicken Salad
8566,Lemon Cilantro Chicken
8567,Crispy Sesame Fried Chicken
8568,Chicken Salad Al La Barbara
8569,Fragrant Lemon Chicken
8570,Grilled Chicken Breast with Cucumber and Pepper Relish
8571,Blackened Chicken
8572,Grilled Chicken with Salsa Barbecue Sauce
8573,Olive Chicken I
8574,Leah's Chicken with Chickpeas
8575,Chili And Cheese Stuffed Chicken Breasts
8576,Montana Grilled Chicken
8577,Pecan Breaded Chicken Breasts
8578,Merwin's Chicken Marsala
8579,Gkai Kamin
8580,Pollo Fajitas
8581,Sarah's Chicken Lasagna
8582,San Antonio Chicken Roll Ups
8583,Sticky Chicken
8584,Holiday Chicken Salad
8585,Marinated Chicken Barbecue
8586,Elegant Chicken Athena
8587,Yammy Chicken
8588,Mango Chicken
8589,Wild Rice And Chicken Soup
8590,Tasty Chicken
8591,Peachy Chicken
8592,Parmesan and Basil Chicken Salad
8593,Chicken Scampi I
8594,Easy Chicken Casserole
8595,Easy Creamy Peppercorn Chicken
8596,Mediterranean Lemon Chicken
8597,Quick and Easy Mexican Chicken
8598,Chicken Scarpariello
8599,"Chicken, Cheese, and Biscuits"
8600,Chicken Nuggets
8601,Herbed Chicken Nuggets
8602,Tandoori Chicken I
8603,Oven-Fried Chicken
8604,LaVanda's Fried Chicken
8605,Veneto Chicken
8606,Ranch Crispy Chicken
8607,Low-Cal Chicken
8608,Chicken Newburg
8609,Chicken Berry Salad
8610,Chicken Creole
8611,Quick Chicken And Wine
8612,Aunt Teresa's Chicken
8613,California Chicken
8614,Caramelized Baked Chicken
8615,Pita Chicken
8616,Port And Mushroom Sauce Chicken
8617,Creamy Chicken
8618,Easy Chicken Pot Pie
8619,Baked Bar-be-Que Chicken
8620,Mexican Chicken Kiev
8621,Skillet Chicken Cordon Bleu
8622,Curried Microwaved Chicken
8623,Tiny Chicken Turnovers
8624,Chicken with Couscous
8625,Chicken Crunch Casserole
8626,Yummy Honey Chicken Kabobs
8627,White Chili I
8628,Yakisoba Chicken
8629,Wild Rice Spaghetti Chicken
8630,Warm Chicken Ranch Wraps
8631,Easy Slow Cooker Chicken
8632,Rollups
8633,Spicy Chile Casserole
8634,Italian Chicken
8635,Southern Fried Chicken
8636,Parmesan Chicken II
8637,Grilled Chicken with Ginger and Black Bean Sauce
8638,Pullum Frontonianum (Apicus Chicken)
8639,Candied Garlic Chicken Wings
8640,Swiss Chicken Casserole II
8641,Texas Ranch Chicken
8642,Sweet And Sour Glazed Chicken
8643,Robust Garlic Baked Chicken
8644,Raisin Rice Stuffed Chicken
8645,South Of The Sea Chicken and Bananas
8646,Hot Chicken Sandwiches I
8647,Baked Slow Cooker Chicken
8648,Melt In Your Mouth Chicken Pie
8649,Chicken Wings Pacifica
8650,Fabulous Fajitas
8651,Garden Chicken Stir Fry
8652,Garlic Chicken
8653,Chicken and Apple Curry
8654,Chicken and Artichokes
8655,Chicken Melt
8656,Fresh Asparagus and Chicken Casserole
8657,Julie's Chicken Salad
8658,Paprika Chicken with Mushrooms
8659,Mandarin Chicken Roll-Ups
8660,Cranberry Chicken II
8661,Chicken Wings
8662,Chicken and Rice Casserole I
8663,Chicken and Rice Casserole II
8664,Chicken and Garlic Stew
8665,Braised Balsamic Chicken
8666,Lemon Stuffed Chicken
8667,Jay's Jerk Chicken
8668,Chicken Piccata I
8669,Chicken Cordon Bleu II
8670,Chicken Fry
8671,Oriental Chicken Salad
8672,Kelaguen Chicken
8673,King Ranch Chicken Casserole I
8674,Chicken Nut Puffs
8675,Chicken O'Neill
8676,Chicken Oreganato
8677,Chicken Oriental
8678,Chicken Papadoris
8679,Chicken Paprikash I
8680,Caryn's Chicken
8681,Chicken and Sausage with Bowties
8682,Chicken a la Can Can
8683,Chicken and Mushroom Saute
8684,Chicken As You Like It
8685,Richard's Chicken Breasts
8686,Savory Crescent Chicken
8687,African Chicken Stew
8688,Fancy Chicken Salad
8689,Chicken Chipulos
8690,Spicy Rapid Roast Chicken
8691,Chicken Enchiladas I
8692,Chicken Eugene
8693,Chicken Supreme III
8694,Chicken Enchiladas II
8695,Chicken Supreme II
8696,Chicken Tequila Fettuccini
8697,Classic Chicken Tetrazzini
8698,Chicken with Cashews
8699,Chicken and Leek Casserole
8700,Chicken and Biscuit Casserole
8701,Chicken Breasts with Balsamic Vinegar and Garlic
8702,Chicken a la King II
8703,Carole's Sesame Chicken Salad
8704,Chicken Claridge Stew
8705,Hot Chicken Salad II
8706,Chicken Curry II
8707,Chicken Enchilada Casserole I
8708,Swiss Chicken
8709,Roasted Lemon Herb Chicken
8710,Chicken Sopa
8711,Island Chicken with Fruit Salsa
8712,Best Easy Chicken Croquettes
8714,Baked Lemon Chicken with Mushroom Sauce
8715,Cathy's Creamy Chicken Bake
8716,Creole Chicken I
8717,Deep South Fried Chicken
8718,Down Home Chicken
8719,Heather's Best Ever Baked Chicken
8720,Honey Mustard Grilled Chicken
8721,King Ranch Chicken Casserole III
8722,Mexican Chicken I
8723,Sunshine Chicken
8724,Tangy Chicken
8725,Slow Cooker Escalloped Chicken
8726,Orange Island Chicken
8727,One Dish Chicken Bake
8728,Owen's Chicken Rice
8729,Julia's Easy Slow Cooker Chicken
8730,Oregano Chicken
8731,"Pasta, Chicken and Artichokes"
8732,Poppy Seed Chicken
8733,Italian Chicken with Garlic and Lemon
8734,Honey Baked Chicken II
8735,Italian Chicken Bow Tie Pasta
8736,Jerk Chicken and Pasta
8737,Kowloon's Chinese Chicken Wings
8738,Parsley Spinach Chicken Stew
8739,Salsafied Chicken and Rice
8740,Scrumptious Chicken
8741,Mochiko Chicken
8742,Thai-Style Chicken Wings
8743,Thai Coconut Chicken
8744,Tarragon Chicken Casserole
8745,Super Easy Chicken Fingers
8746,Southwest Chicken Casserole
8747,Chicken Bake and Rice
8748,Dee's Special Chicken
8749,Easy and Delicious Chicken
8750,Raspberry Vinegar Chicken Breasts
8751,Mango Salsa Chicken
8752,Ainaa's BBQ Chicken
8753,Angel Hair Pasta with Peppers and Chicken
8754,Apricot Chicken II
8755,Bloody Mary Chicken
8756,Wine Sauce Chicken
8757,Basil Cream Chicken
8758,White Cheese Chicken Lasagna
8759,Embarrassingly Easy Barbecue Chicken
8760,Easy Chicken Salad
8761,Chicken Scampi II
8762,Creamy Chicken Asparagus Casserole
8763,Creamy Garlic Mushroom Chicken
8764,Mexican Chicken II
8765,Smothered Bacon Chicken
8766,Mediterranean Stuffed Chicken
8767,Green Chile Chicken Soup
8768,Sweet Spicy Wings
8769,Orange Teriyaki Chicken
8770,Teriyaki Chicken for the Busy Cook
8771,Chicken Delicious
8772,Creole Chicken II
8773,Chicken and Stuffing
8774,Cajun Spiced Chicken
8775,Chicken Continental
8776,Cheddar Chicken
8777,Cheesy Chicken Florentine
8778,Cajun Chicken Pasta
8779,Chicken Potato Salad
8780,Quick Chicken Marsala
8781,German Chicken
8782,Chicken Lollipops
8783,Bacon Chicken I
8784,Southern Chicken Salad
8785,Mom's Old Fashioned Fried Chicken
8786,Easy Cheesy Chicken II
8787,Lowfat Baked Chicken
8788,Grilled Pineapple Chicken Sandwiches
8789,Chicken Vegetable Stew
8790,Chicken Salad Spread
8791,Veggies and Chicken in Cream Sauce
8792,Sour Cream Marinated Chicken I
8793,Quick Polynesian Chicken
8794,Pollo Bianco
8795,Honey Lime Chicken Wings
8796,Mom's Chicken Cacciatore
8797,Lizzy's Creamy Chicken Bake
8798,Best Ever Chicken Casserole
8799,"Okra, Chicken and Rice Casserole"
8800,Poppy Seed Poultry Casserole
8801,Golden Chicken Tenders
8802,Tanya's Louisiana Southern Fried Chicken
8803,Raspberry Chicken Salsa Torte
8804,Simple Chicken Gravy
